Mês,Canal,Produto,Quantidade Vendida,Preço Unitário,Receita Total
Janeiro,Supermercado,Arroz,1224,9.72,11897.28
Janeiro,Supermercado,Feijão,1193,8.59,10247.87
Janeiro,Supermercado,Macarrão,1188,3.99,4740.12
Janeiro,Supermercado,Açúcar,1188,10.86,12901.68
Janeiro,Supermercado,Café,1278,3.67,4690.26
Janeiro,Distribuidor,Arroz,538,11.74,6316.12
Janeiro,Distribuidor,Feijão,476,5.05,2403.8
Janeiro,Distribuidor,Macarrão,527,5.06,2666.62
Janeiro,Distribuidor,Açúcar,512,7.17,3671.04
Janeiro,Distribuidor,Café,404,5.98,2415.92
Janeiro,Varejo,Arroz,849,5.98,5077.02
Janeiro,Varejo,Feijão,915,6.61,6048.15
Janeiro,Varejo,Macarrão,973,5.2,5059.6
Janeiro,Varejo,Açúcar,888,7.87,6988.56
Janeiro,Varejo,Café,872,8.66,7551.52
Fevereiro,Supermercado,Arroz,805,4.95,3984.75
Fevereiro,Supermercado,Feijão,769,9.32,7167.08
Fevereiro,Supermercado,Macarrão,785,7.24,5683.4
Fevereiro,Supermercado,Açúcar,799,3.79,3028.21
Fevereiro,Supermercado,Café,747,11.23,8388.81
Fevereiro,Distribuidor,Arroz,941,6.15,5787.15
Fevereiro,Distribuidor,Feijão,838,7.92,6636.96
Fevereiro,Distribuidor,Macarrão,833,11.74,9779.42
Fevereiro,Distribuidor,Açúcar,909,10.09,9171.81
Fevereiro,Distribuidor,Café,936,4.25,3978.0
Fevereiro,Varejo,Arroz,1208,5.17,6245.36
Fevereiro,Varejo,Feijão,1194,6.8,8119.2
Fevereiro,Varejo,Macarrão,1184,5.81,6879.04
Fevereiro,Varejo,Açúcar,1176,5.89,6926.64
Fevereiro,Varejo,Café,1252,8.11,10153.72
Março,Supermercado,Arroz,966,4.13,3989.58
Março,Supermercado,Feijão,930,11.89,11057.7
Março,Supermercado,Macarrão,916,3.55,3251.8
Março,Supermercado,Açúcar,980,10.43,10221.4
Março,Supermercado,Café,1001,10.06,10070.06
Março,Distribuidor,Arroz,896,4.13,3700.48
Março,Distribuidor,Feijão,808,10.84,8758.72
Março,Distribuidor,Macarrão,834,8.8,7339.2
Março,Distribuidor,Açúcar,826,6.14,5071.64
Março,Distribuidor,Café,840,6.26,5258.4
Março,Varejo,Arroz,790,11.04,8721.6
Março,Varejo,Feijão,817,7.51,6135.67
Março,Varejo,Macarrão,768,9.97,7656.96
Março,Varejo,Açúcar,717,8.27,5929.59
Março,Varejo,Café,748,7.94,5939.12
Abril,Supermercado,Arroz,778,7.13,5547.14
Abril,Supermercado,Feijão,704,6.17,4343.68
Abril,Supermercado,Macarrão,685,7.82,5356.7
Abril,Supermercado,Açúcar,689,6.99,4816.11
Abril,Supermercado,Café,717,9.92,7112.64
Abril,Distribuidor,Arroz,1259,11.4,14352.6
Abril,Distribuidor,Feijão,1274,10.37,13211.38
Abril,Distribuidor,Macarrão,1345,10.33,13893.85
Abril,Distribuidor,Açúcar,1316,5.09,6698.44
Abril,Distribuidor,Café,1304,10.36,13509.44
Abril,Varejo,Arroz,998,11.12,11097.76
Abril,Varejo,Feijão,914,5.44,4972.16
Abril,Varejo,Macarrão,933,7.13,6652.29
Abril,Varejo,Açúcar,964,3.56,3431.84
Abril,Varejo,Café,963,7.84,7549.92
Maio,Supermercado,Arroz,1229,4.52,5555.08
Maio,Supermercado,Feijão,1278,6.37,8140.86
Maio,Supermercado,Macarrão,1291,7.91,10211.81
Maio,Supermercado,Açúcar,1320,9.48,12513.6
Maio,Supermercado,Café,1312,11.68,15324.16
Maio,Distribuidor,Arroz,946,5.64,5335.44
Maio,Distribuidor,Feijão,854,5.92,5055.68
Maio,Distribuidor,Macarrão,948,3.81,3611.88
Maio,Distribuidor,Açúcar,953,3.94,3754.82
Maio,Distribuidor,Café,1073,5.87,6298.51
Maio,Varejo,Arroz,1090,4.73,5155.7
Maio,Varejo,Feijão,1115,7.66,8540.9
Maio,Varejo,Macarrão,1157,5.52,6386.64
Maio,Varejo,Açúcar,1137,9.69,11017.53
Maio,Varejo,Café,1170,8.89,10401.3
